left_elbow_angle,right_elbow_angle,avg_elbow_angle,elbow_angle_diff,elbow_symmetry,wrist_x,wrist_y,wrist_z,wrist_x_normalized,wrist_y_position,shoulder_width,shoulder_mid_x,retraction_offset,retraction_normalized,alignment_score,has_flare,extreme_flare,avg_elbow_angle_squared,label,image_path
18.676356672475197,17.8653367964135,18.270846734444348,0.811019876061696,95.5611259409628,0.4721815139055252,0.4903959780931473,-0.4000759422779083,-0.0010798052157798606,0.01810203492641449,0.1041199464168003,0.4722939431667328,0.0,0.0,98.19205621991172,0,0,333.82384039355566,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-113.jpg
28.735985303922998,29.32805010767787,29.032017705800435,0.592064803754873,97.96064879212103,0.47679688036441803,0.4615742713212967,-0.1033463180065155,0.04123748744448147,-0.01078002154827118,0.10773176956601123,0.47235429286956787,0.0,0.0,97.94713489351398,0,0,842.85805206991,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-139.jpg
90.84184607244583,85.42376043445563,88.13280325345073,5.4180856379902025,93.85236207407476,0.4788215309381485,0.3906604051589966,-0.39575594663619995,0.010494216592748072,-0.08700168132781982,0.11048413581756215,0.4776620864868164,0.0,0.0,97.22611833184746,1,0,7767.3910093114555,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-105.jpg
28.15249428595354,24.424205891653088,26.288350088803313,3.728288394300453,85.8177162822843,0.47330397367477417,0.46364808082580566,-0.2971487045288086,0.010607432539025016,-0.008561894297599792,0.10313509393944904,0.47220997512340546,0.0,0.0,94.00886353674296,0,0,691.0773503914851,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-111.jpg
141.34126201227775,139.81923257974094,140.58024729600936,1.5220294325368116,98.9173234065153,0.5073823183774948,0.23985940963029861,-0.16119636222720146,0.042152271275388384,-0.2612609788775444,0.14855498126640623,0.501120388507843,0.0,0.0,98.30236122434447,1,1,19762.805929807146,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-298.jpg
3.697823578254424,0.6854404436853094,2.1916320109698666,3.0123831345691148,-37.449312635109756,0.49910441040992737,0.5892441272735596,-0.46077173948287964,0.021496317225199606,0.09316299855709076,0.1406418439859288,0.4960811287164688,0.0,0.0,44.37538542920011,0,0,4.803250871507822,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-273.jpg
8.748755885110587,7.756418097085297,8.252586991097942,0.9923377880252895,87.97543377493963,0.499758705496788,0.538771390914917,-0.2626475766301155,0.022198603399691774,0.04166434705257416,0.11945173246718795,0.49710704386234283,0.0,0.0,94.5242154079851,0,0,68.10519204563899,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-267.jpg
5.0739327093272575,2.6062953119126178,3.8401140106199376,2.4676373974146397,35.74051732343564,0.48987846076488495,0.5758993625640869,-0.38964782655239105,0.017454675916660767,0.08825740218162537,0.12813187670179688,0.48764196038246155,0.0,0.0,73.77256665187443,0,0,14.746475614559543,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-059.jpg
96.29231552130165,102.6006841714189,99.44649984636027,6.308368650117259,93.65652017932922,0.488579660654068,0.3709074854850769,-0.43130505084991455,0.007856233469254794,-0.11676670610904694,0.11525485634912547,0.48767419159412384,0.0,0.0,97.22692106765405,1,0,9889.606331692134,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-071.jpg
24.660604181797304,25.127535299136042,24.894069740466673,0.4669311173387385,98.12432791340775,0.48596715927124023,0.48024456202983856,-0.20100761204957962,-0.009177076373068093,-0.006677567958831787,0.10406045221903798,0.48692212998867035,0.0,0.0,98.97441887417105,0,0,619.7147082432184,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-065.jpg
18.45655873154058,18.584942496138968,18.520750613839773,0.1283837645983894,99.30681122339364,0.4866119772195816,0.5013518929481506,-0.29102763533592224,-0.007951747693576296,0.013900220394134521,0.10559884025405447,0.4874516725540161,0.0,0.0,99.48417205855017,0,0,343.01820330004637,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-064.jpg
85.24048395067956,85.96195344510312,85.60121869789134,0.7214694944235589,99.15717380500176,0.4874240309000015,0.38875114917755127,-0.41498297452926636,-0.009743442934824218,-0.0997530072927475,0.11085666304225425,0.48850415647029877,0.0,0.0,99.37056623395597,1,0,7327.5686425642225,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-070.jpg
3.551301766274284,2.492386857587734,3.0218443119310088,1.0589149086865501,64.95799255753563,0.4884943962097168,0.5856799483299255,-0.3698217421770096,0.0007963704243261171,0.09728740155696869,0.12789203823852824,0.48839254677295685,0.0,0.0,85.95930591028447,0,0,9.131543045549792,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-058.jpg
11.805089713618775,10.285725624920639,11.045407669269707,1.5193640886981363,86.24438197129403,0.4997953176498413,0.5324639678001404,-0.30135129392147064,0.032899852225010205,0.03650932013988495,0.11673821399921759,0.49595464766025543,0.0,0.0,93.5107572217673,0,0,122.00103058036207,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-266.jpg
4.794302855368638,1.3936666453463202,3.093984750357479,3.400636210022318,-9.911214320930583,0.5005952566862106,0.5800373554229736,-0.5262231975793839,0.0344865332741427,0.08408226072788239,0.13454996923678852,0.49595509469509125,0.0,0.0,55.000918273403485,0,0,9.572741635444633,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-272.jpg
33.12445897482475,28.993622875463192,31.059040925143968,4.130836099361556,86.700052621337,0.47640565037727356,0.45522089302539825,-0.26931270211935043,0.03112925716326555,-0.017822667956352234,0.10800416398919228,0.4730435609817505,0.0,0.0,93.74614333363682,0,0,964.6640231897679,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-110.jpg
100.3633185737969,96.48913019144442,98.42622438262066,3.874188382352486,96.06386569569912,0.47768014669418335,0.37497496604919434,-0.47587020695209503,-0.0025679462142543033,-0.10299982130527496,0.11473786275212518,0.4779747873544693,0.0,0.0,98.34850789185202,1,0,9687.72164621799,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-104.jpg
22.22655358487256,22.43378801160549,22.330170798239024,0.20723442673293135,99.07195323938465,0.47665731608867645,0.4839899092912674,-0.21847882121801376,0.022535110907842017,0.009699389338493347,0.1050270462648924,0.47429051995277405,0.0,0.0,98.9527279685186,0,0,498.63652787852686,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-138.jpg
5.2066846695375855,2.5419129181754743,3.87429879385653,2.664771751362111,31.219250420550015,0.47230035066604614,0.5800797343254089,-0.45746490359306335,0.015711296759676856,0.10985350608825684,0.1320147191298233,0.4702262282371521,0.0,0.0,72.01636126542971,0,0,15.010191144078162,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-121.jpg
9.405189947460443,8.637571885793943,9.021380916627193,0.7676180616665,91.4911245987661,0.47345152497291565,0.5496605038642883,-0.31432345509529114,0.011884472902185998,0.07752300798892975,0.11056688069988943,0.4721374958753586,0.0,0.0,96.23991565244086,0,0,81.38531364288528,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-135.jpg
40.52439562120895,36.255165273947476,38.38978044757822,4.269230347261477,88.87925302648925,0.4746737480163574,0.4432764947414398,-0.1698179505765438,0.011683160214855678,-0.03011326491832733,0.10990077453167342,0.47338975965976715,0.0,0.0,95.20120640415003,0,0,1473.775242813259,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-109.jpg
113.49446027942128,113.17654861014704,113.33550444478416,0.3179116692742383,99.7194950771767,0.5079367458820343,0.32820838689804077,-0.4602024704217911,0.04124104272449446,-0.17448215186595917,0.12720840142381903,0.5026905387639999,0.0,0.0,98.65056674913585,1,0,12844.936567753692,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-294.jpg
2.188375310964412,0.6517456667279373,1.4200604888461748,1.5366296442364749,-8.208745775682736,0.5015343874692917,0.6125674247741699,-0.49780865013599396,0.0217231160611995,0.11397616565227509,0.13548370957027137,0.49859125912189484,0.0,0.0,56.06480820789092,0,0,2.0165717919820367,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-280.jpg
56.98217829349069,67.32509428660724,62.153636290048965,10.342915993116549,83.35911362474461,0.4992963522672653,0.40490075945854187,-0.4043700248003006,0.06047068848007212,-0.08752699196338654,0.11358562334874746,0.4924277514219284,0.0,0.0,91.52952479549567,0,0,3863.0745040756915,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-257.jpg
158.2119809314253,158.89988107962003,158.55593100552267,0.6879001481947284,99.56614669420927,0.49869494140148163,0.17269381880760193,-0.21734417229890823,0.03758722321079846,-0.3200705200433731,0.15778240699628976,0.49276433885097504,0.0,0.0,98.69884198135975,1,1,25139.983257028063,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-243.jpg
145.73889114293144,142.30731826220648,144.02310470256896,3.431572880724957,97.6173455725651,0.48160387575626373,0.25291726738214493,-0.21995659172534943,-0.0021824899955186234,-0.22901041060686111,0.14836367333054587,0.48192767798900604,0.0,0.0,98.98146352916048,1,1,20742.654688167142,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-096.jpg
152.34662056412031,150.17590069800545,151.2612606310629,2.1707198661148652,98.56492015400467,0.4850790351629257,0.20480725169181824,-0.22963986545801163,-0.017565682903115182,-0.2829706221818924,0.15364268646260756,0.48777787387371063,0.0,0.0,98.89899757450841,1,1,22879.96896769834,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-082.jpg
3.733128608266897,1.4927414578444926,2.612935033055695,2.2403871504224044,14.257831822079957,0.48946382105350494,0.595956027507782,-0.4000125080347061,0.01665069448224045,0.10864092409610748,0.12904672799817787,0.4873151034116745,0.0,0.0,65.20361189436477,0,0,6.827429486969765,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-055.jpg
22.54554683821584,21.632821038135624,22.089183938175733,0.9127258000802172,95.86799674159626,0.48661157488822937,0.48387278616428375,-0.16073555126786232,0.020645412746223533,-0.0005347728729248047,0.1067557175103691,0.48440755903720856,0.0,0.0,97.7278363142518,0,0,487.93204705456077,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-041.jpg
64.31836908907883,70.78276046987203,67.55056477947542,6.464391380793202,90.4302926231679,0.48747313022613525,0.4058947265148163,-0.3112381398677826,-0.012468682137575,-0.08298414945602417,0.11274212697017232,0.48887887597084045,0.0,0.0,95.7980565851399,0,0,4563.078802026105,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-069.jpg
52.03926462717364,55.584304891935666,53.811784759554655,3.5450402647620294,93.41214888039448,0.48687930405139923,0.42411088943481445,-0.38087253272533417,-0.00988767780152517,-0.0638761818408966,0.11203512559247794,0.48798707127571106,0.0,0.0,97.06822921811204,0,0,2895.7081790086386,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-068.jpg
26.587191072041417,26.00515299660963,26.296172034325522,0.582038075431786,97.78660531018724,0.48816855251789093,0.4719880074262619,-0.09667541272938251,0.03229333655339853,-0.012766838073730469,0.105709331466999,0.48475484549999237,0.0,0.0,98.14584202747294,0,0,691.4886636588437,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-040.jpg
3.6924706201301833,1.779850395812698,2.736160507971441,1.9126202243174852,30.098390838354703,0.4885910302400589,0.5989437401294708,-0.39183367788791656,0.01149757615054776,0.1117875874042511,0.12479826148146997,0.4871561527252197,0.0,0.0,71.69442905082545,0,0,7.486574325382533,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-054.jpg
153.60910537393684,154.29461704689362,153.95186121041525,0.6855116729567783,99.55472336120714,0.48472505807876587,0.1908974051475525,-0.23393457382917404,-0.02962634742490245,-0.2977322041988373,0.13179320459672755,0.48862960934638977,0.0,0.0,98.93309892173579,1,1,23701.175570150957,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-083.jpg
144.67845834811683,138.56107216613034,141.6197652571236,6.11738618198649,95.68041496829215,0.48131418228149414,0.26681098341941833,-0.30265237390995026,0.01029840821632755,-0.21316680312156677,0.1297672137709838,0.4799777865409851,0.0,0.0,97.96321374082703,1,1,20056.15791148279,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-097.jpg
163.3544694479672,160.94418026280331,162.14932485538526,2.41028918516389,98.51353732905547,0.4972181171178818,0.15221795439720154,-0.22026243060827255,0.03229025549013079,-0.3403618484735489,0.14364439601752313,0.4925798028707504,0.0,0.0,98.43670726691826,1,1,26292.40355105726,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-242.jpg
74.15378123223007,82.36290793395492,78.2583445830925,8.209126701724841,89.51022188693422,0.49896496534347534,0.3883124738931656,-0.36608821153640747,0.06549695311353561,-0.1031510978937149,0.11453042011880411,0.4914635717868805,0.0,0.0,93.83918016136762,1,0,6124.3684968860425,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-256.jpg
2.713236737926121,0.10802861273474453,1.4106326753304328,2.605208125191376,-84.68366504987705,0.5024286955595016,0.6088643670082092,-0.4781282842159271,0.022982261020577023,0.10943856835365295,0.13066150898977036,0.4994257986545563,0.0,0.0,25.437066149431875,0,0,1.9898845447098943,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-281.jpg
125.46267379261539,123.70597684694054,124.58432531977797,1.7566969456748467,98.5899534783643,0.5058820843696594,0.30361247062683105,-0.35657018423080444,0.03654698699124177,-0.1977541297674179,0.1235528383363741,0.501366600394249,0.0,0.0,98.33957178160847,1,1,15521.254115384272,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-295.jpg
50.838291121129146,48.224325584740214,49.53130835293468,2.613965536388932,94.72259945615981,0.4756680279970169,0.4338837265968323,-0.3160848468542099,0.010495086524385215,-0.040651991963386536,0.107889480869661,0.4745357185602188,0.0,0.0,97.57418718673236,0,0,2453.350507153497,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-108.jpg
5.328729029516501,4.404261228560598,4.866495129038549,0.9244678009559033,81.00341670045921,0.47398580610752106,0.5729607939720154,-0.3552096039056778,0.0008394673728507392,0.09907802939414978,0.12274631866339104,0.4738827645778656,0.0,0.0,92.37618265899816,0,0,23.682774840955926,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-134.jpg
6.462566729403015,3.5320462470197467,4.997306488211381,2.9305204823832685,41.357999768548304,0.4724539965391159,0.5639999508857727,-0.3121594935655594,0.02247738921138323,0.09434494376182556,0.12452466738224514,0.46965500712394714,0.0,0.0,75.86887823107783,0,0,24.973072137119562,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-120.jpg
11.713018311266074,11.144170135000318,11.428594223133196,0.5688481762657567,95.02258838524233,0.4754121005535126,0.5340652465820312,-0.37755465507507324,0.025005356542266207,0.06145144999027252,0.11190818083413091,0.47261379659175873,0.0,0.0,97.25887465782894,0,0,130.61276591703344,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-136.jpg
4.040798380765718,2.2887118160674986,3.1647550984166086,1.7520865646982196,44.63753086060832,0.4731149673461914,0.590555876493454,-0.3379148542881012,0.007087128936210062,0.11834205687046051,0.12715272027770358,0.47221381962299347,0.0,0.0,77.64239847615703,0,0,10.015674832953918,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-122.jpg
4.100001232424138,1.1686639161313437,2.634332574277741,2.9313373162927947,-11.27438292777001,0.5051080137491226,0.5854592323303223,-0.46852782368659973,0.03448524448191709,0.08465881645679474,0.1249113335372714,0.5008004158735275,0.0,0.0,54.45568949443449,0,0,6.93970811190079,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-283.jpg
135.60189050303347,135.5324080141122,135.56714925857284,0.06948248892126685,99.94874680975349,0.5077696591615677,0.26227930188179016,-0.2042839676141739,0.050646061728617395,-0.23871441185474396,0.13379017427538384,0.5009937137365341,0.0,0.0,98.46011687204287,1,1,18378.451958096168,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-297.jpg
169.8581012724879,167.65155685881885,168.75482906565338,2.206544413669036,98.69245554282148,0.49816226959228516,0.14479470252990723,-0.13682711124420166,0.03944972617805567,-0.34770743548870087,0.1434770813903791,0.4925021380186081,0.0,0.0,98.29349043178692,1,1,28478.19233297789,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-240.jpg
98.54156819390636,107.46391970440848,103.00274394915742,8.922351510502125,91.33775357003476,0.5004293471574783,0.35162174701690674,-0.4364359825849533,0.07825842953464283,-0.13911277055740356,0.12388224042850743,0.4907345175743103,0.0,0.0,94.18734854197463,1,0,10609.565261055686,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-254.jpg
6.812469301208961,3.5423370122692828,5.177403156739122,3.2701322889396782,36.8383687740612,0.5009975582361221,0.5506634712219238,-0.43164655566215515,0.03332980778999131,0.05407392978668213,0.13225449209473467,0.4965895414352417,0.0,0.0,73.73545327592474,0,0,26.805503447412228,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-268.jpg
148.58388700586826,146.97432502651182,147.77910601619004,1.6095619793564424,98.9108325102602,0.48498278856277466,0.2138347327709198,-0.309921532869339,-0.018693766025762098,-0.27378489077091217,0.14105424104610376,0.48761962354183197,0.0,0.0,99.00352002333122,1,1,21838.664174944337,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-081.jpg
149.84359488292725,144.89671358810642,147.37015423551685,4.946881294820827,96.64322717141555,0.48247288167476654,0.24487122893333435,-0.25899041444063187,-0.00733974841252751,-0.23859868943691254,0.13584071816121118,0.4834699183702469,0.0,0.0,98.4370984161904,1,1,21717.962359400026,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-095.jpg
21.33218559975205,18.35247858734844,19.842332093550247,2.979707012403612,84.98308062603101,0.48912689089775085,0.49326229095458984,-0.16729320585727692,0.041738951468950444,0.008467748761177063,0.10379629942455317,0.4847945421934128,0.0,0.0,92.74106370634388,0,0,393.7181429107341,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-042.jpg
4.393675046997246,0.8383633592604589,2.6160192031288525,3.555311687736787,-35.9054124482155,0.4885435402393341,0.5958099961280823,-0.37515193223953247,0.024951183794360367,0.11051195859909058,0.1300740973691187,0.4852980375289917,0.0,0.0,44.889299506882985,0,0,6.843556471138917,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-056.jpg
4.843278992818783,1.1112606577635187,2.977269825291151,3.7320183350552645,-25.350356334945403,0.48887695372104645,0.594628781080246,-0.46082960069179535,0.034328800989276,0.11009244620800018,0.12644248338753888,0.4845363348722458,0.0,0.0,48.82999343634356,0,0,8.864135612589202,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-057.jpg
16.807008996983473,14.467937928728366,15.637473462855919,2.339071068255107,85.04188624964793,0.4885759651660919,0.502012699842453,-0.19971494376659393,0.028774193460498934,0.016570672392845154,0.10891487612976272,0.48544202744960785,0.0,0.0,93.1535286960442,0,0,244.53057630152307,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-043.jpg
151.42475563234197,147.20720503874304,149.31598033554252,4.217550593598929,97.1754191452775,0.4819236546754837,0.22909575700759888,-0.15040723606944084,-0.006852712524520047,-0.25380851328372955,0.1430988987697842,0.48290427029132843,0.0,0.0,98.6645862823754,1,1,22295.26198356412,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-094.jpg
145.12614836474197,144.4689011751618,144.79752476995188,0.6572471895801755,99.54609224803782,0.4838084876537323,0.22998714447021484,-0.10357629135251045,-0.027354440952042338,-0.2577657252550125,0.14419530921543328,0.48775286972522736,0.0,0.0,98.99780367065387,1,1,20966.323179504827,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-080.jpg
6.544559252404073,2.7160788612347666,4.63031905681942,3.8284803911693066,17.3171363746346,0.5018742978572845,0.5557599663734436,-0.3898053914308548,0.04845282511763777,0.059929341077804565,0.1247331305650843,0.49583062529563904,0.0,0.0,65.4732697963247,0,0,21.439854567945087,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-269.jpg
86.53272582001296,96.08562826019829,91.30917704010562,9.552902440185335,89.5378506850528,0.49986180663108826,0.369937539100647,-0.487975537776947,0.06836983760156881,-0.12182275950908661,0.11849535271045865,0.4917602986097336,0.0,0.0,93.76404514597405,1,0,8337.365811741352,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-255.jpg
165.11917559067908,165.46692373433083,165.29304966250496,0.34774814365175644,99.7896172014723,0.4974665641784668,0.15266671776771545,-0.29361752420663834,0.038712631295104966,-0.33823262155056,0.1696403638938834,0.49089933931827545,0.0,0.0,98.75446794173578,1,1,27321.79226673133,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-241.jpg
129.74843564854407,129.50114826949894,129.6247919590215,0.2472873790451331,99.80922833100992,0.5079530328512192,0.2821085751056671,-0.21246570348739624,0.05061426238726163,-0.21928086876869202,0.12967864525300166,0.5013894438743591,0.0,0.0,98.40526346078612,1,1,16802.58669041961,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-296.jpg
3.7366484460774876,0.6830713932367344,2.209859919657111,3.0535770528407533,-38.179665854773084,0.5019401907920837,0.5995619297027588,-0.4483993500471115,0.01939562982686994,0.10019245743751526,0.13254112136533136,0.49936947226524353,0.0,0.0,44.14626476328466,0,0,4.883480864506934,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-282.jpg
3.543930476348788,2.0322256232405493,2.7880780497946684,1.5117048531082387,45.77967954593058,0.47251003980636597,0.5957796275615692,-0.40822024643421173,0.007956604369221304,0.12425346672534943,0.12365563555631075,0.4715261608362198,0.0,0.0,78.0731736872956,0,0,7.773379211746842,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-123.jpg
15.035155370545775,18.219058231052582,16.62710680079918,3.183902860506807,80.85113123617049,0.47592689096927643,0.512649804353714,-0.22482328116893768,0.02043356213939526,0.03891117870807648,0.10709172041129382,0.4737386256456375,0.0,0.0,91.72744563028634,0,0,276.4606805651823,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-137.jpg
3.4631686061138236,2.853031674844661,3.1581001404792426,0.6101369312691625,80.68025381941898,0.47409898042678833,0.5879700183868408,-0.4345100075006485,0.0023621424797141354,0.11416961252689362,0.12639989729885334,0.4738004058599472,0.0,0.0,92.20123725337618,0,0,9.973596497295011,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-133.jpg
2.749488968199946,1.217670662945402,1.983579815572674,1.531818305254544,22.7750608657864,0.47149282693862915,0.629487544298172,-0.4200860857963562,0.0018410489232096076,0.15822111070156097,0.12296975879567762,0.471266433596611,0.0,0.0,69.05479287861827,0,0,3.9345888847473236,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-127.jpg
13.26149204501267,10.2207100147288,11.741101029870734,3.0407820302838697,74.10138944765261,0.506095677614212,0.5325240194797516,-0.20196297764778137,0.04375696232867248,0.03146785497665405,0.1151705429929325,0.5010561645030975,0.0,0.0,88.32784690920087,0,0,137.8534533936316,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-286.jpg
84.32589298144518,88.0505726065211,86.18823279398313,3.7246796250759218,95.67843601808256,0.5064980536699295,0.381316140294075,-0.2543208673596382,0.042300247801452764,-0.12047648429870605,0.11123880643051064,0.5017926245927811,0.0,0.0,97.00236697318944,1,0,7428.41147214983,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-292.jpg
3.718503954291471,0.3557128747205319,2.0371084145060014,3.362791079570939,-65.07668691685294,0.5023478418588638,0.6145484149456024,-0.43828630447387695,0.03624961027090882,0.1171095073223114,0.13542033138801363,0.497438907623291,0.0,0.0,32.88183692513156,0,0,4.149810692451155,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-279.jpg
151.6947135036353,150.9093723792966,151.30204294146597,0.7853411243387143,99.48094479818587,0.4974181205034256,0.20356515049934387,-0.17817261815071106,0.04066778271761844,-0.2882063537836075,0.13884740802522208,0.49177150428295135,0.0,0.0,98.5723444377458,1,1,22892.308198261213,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-245.jpg
126.60004304168078,130.2950140083096,128.4475285249952,3.69497096662883,97.12336157101706,0.5005406737327576,0.29667985439300537,-0.44625383615493774,0.09130648296810977,-0.19098889827728271,0.1409748863830973,0.4876687526702881,0.0,0.0,96.11015013936353,1,1,16498.767584179455,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-251.jpg
157.54265726537653,156.36360259616697,156.95312993077175,1.1790546692095631,99.24878550065894,0.48441243171691895,0.18189823627471924,-0.4113209694623947,-0.037389138580027424,-0.3068788945674896,0.11673708705397823,0.48877713084220886,0.0,0.0,98.57784004286276,1,1,24634.28499506572,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-084.jpg
162.85835077237004,156.27486441553128,159.56660759395066,6.583486356838762,95.87414531391694,0.4837743043899536,0.17913928627967834,-0.35844121873378754,-0.017565079545140264,-0.3071108013391495,0.1409491612327587,0.4862500876188278,0.0,0.0,97.82270573921257,1,1,25461.502259041834,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-090.jpg
12.595407225313991,7.959829396376231,10.277618310845112,4.63557782893776,54.89638076901318,0.48960094153881073,0.5394107401371002,-0.3482533246278763,0.061518822511390646,0.05644337832927704,0.10783008289469934,0.4829673618078232,0.0,0.0,80.11298763226355,0,0,105.62943814341872,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-047.jpg
4.994262263755413,0.9595210603987262,2.97689166207707,4.0347412033566865,-35.53537250803149,0.49032118916511536,0.591974675655365,-0.39657776057720184,0.04043697698391711,0.10672050714492798,0.12530661371382035,0.485254168510437,0.0,0.0,44.57274168726989,0,0,8.86188396774398,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-053.jpg
4.999543738519168,1.2695368506126659,3.134540294565917,3.7300068879065016,-18.996935351984277,0.4902493506669998,0.5846857130527496,-0.4354044944047928,0.03581450634215852,0.09901796281337738,0.12792582937920882,0.48566775023937225,0.0,0.0,51.32679066894153,0,0,9.825342858257384,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-052.jpg
12.786908717211652,9.92695275757622,11.356930737393936,2.859955959635432,74.81752750134582,0.48968131840229034,0.5333144664764404,-0.14570654183626175,0.03241114847116918,0.04712449014186859,0.10772040586047647,0.48618997633457184,0.0,0.0,88.95467654640325,0,0,128.9798757739632,0,/Users/vihangaranaweera/Desktop/incorrect shoulder press/close/ezgif-frame-046.jpg
